spots,matches,payout,numsChosen,winNums
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 17: True, 4: True, 7: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 16: True, 15: True, 25: True, 14: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 8: True, 7: True, 15: True, 12: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 22: True, 8: True, 20: True, 32: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 30: True, 13: True, 28: True, 3: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{33: True, 7: True, 21: True, 6: True, 29: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 9: True, 26: True, 2: True, 28: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 25: True, 27: True, 30: True, 29: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 6: True, 10: True, 8: True, 34: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 24: True, 11: True, 26: True, 20: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{24: True, 6: True, 1: True, 5: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 3: True, 25: True, 32: True, 26: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 35: True, 27: True, 3: True, 15: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 14: True, 33: True, 29: True, 23: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 33: True, 4: True, 6: True, 9: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 2: True, 3: True, 14: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 24: True, 13: True, 7: True, 27: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 20: True, 19: True, 27: True, 30: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{24: True, 23: True, 26: True, 3: True, 22: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 9: True, 24: True, 32: True, 7: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 32: True, 35: True, 33: True, 24: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 29: True, 26: True, 13: True, 4: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{17: True, 10: True, 35: True, 21: True, 27: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 34: True, 22: True, 23: True, 30: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 14: True, 15: True, 11: True, 22: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 14: True, 32: True, 16: True, 17: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{33: True, 24: True, 19: True, 25: True, 26: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 3: True, 25: True, 35: True, 28: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 1: True, 26: True, 25: True, 7: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 5: True, 22: True, 2: True, 28: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 7: True, 10: True, 32: True, 31: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 7: True, 8: True, 4: True, 23: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{32: True, 22: True, 31: True, 13: True, 17: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 15: True, 5: True, 18: True, 4: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 9: True, 18: True, 35: True, 15: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 22: True, 15: True, 6: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 7: True, 13: True, 18: True, 31: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{2: True, 15: True, 21: True, 13: True, 22: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 16: True, 32: True, 19: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 11: True, 29: True, 3: True, 7: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 21: True, 24: True, 1: True, 7: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 32: True, 27: True, 33: True, 11: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 23: True, 20: True, 7: True, 18: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{33: True, 29: True, 22: True, 27: True, 35: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 25: True, 9: True, 23: True, 31: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{32: True, 24: True, 4: True, 28: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 21: True, 31: True, 10: True, 23: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{15: True, 22: True, 13: True, 11: True, 17: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 26: True, 8: True, 2: True, 14: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{29: True, 17: True, 25: True, 32: True, 24: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 13: True, 15: True, 4: True, 25: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 31: True, 7: True, 13: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 27: True, 25: True, 18: True, 4: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 1: True, 28: True, 12: True, 11: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 21: True, 1: True, 12: True, 25: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{28: True, 9: True, 10: True, 17: True, 18: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{28: True, 3: True, 25: True, 10: True, 31: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 34: True, 31: True, 23: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{18: True, 21: True, 11: True, 24: True, 28: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 13: True, 1: True, 16: True, 21: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 22: True, 12: True, 28: True, 6: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 19: True, 16: True, 5: True, 17: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{8: True, 23: True, 20: True, 6: True, 16: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{18: True, 29: True, 9: True, 22: True, 11: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 35: True, 21: True, 28: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 28: True, 8: True, 14: True, 34: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{17: True, 22: True, 6: True, 8: True, 10: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 5: True, 16: True, 32: True, 19: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 33: True, 32: True, 4: True, 11: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 31: True, 19: True, 33: True, 6: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 7: True, 3: True, 15: True, 28: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 2: True, 23: True, 28: True, 1: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 26: True, 8: True, 22: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 32: True, 5: True, 25: True, 17: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 25: True, 24: True, 22: True, 7: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{32: True, 6: True, 26: True, 28: True, 24: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 27: True, 13: True, 26: True, 23: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 29: True, 32: True, 5: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{7: True, 5: True, 14: True, 23: True, 21: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 3: True, 33: True, 29: True, 16: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 5: True, 35: True, 7: True, 25: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 23: True, 19: True, 26: True, 34: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 10: True, 19: True, 32: True, 15: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 28: True, 35: True, 8: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 19: True, 14: True, 13: True, 6: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{2: True, 5: True, 12: True, 15: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{17: True, 14: True, 4: True, 33: True, 30: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 28: True, 18: True, 12: True, 29: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 27: True, 24: True, 20: True, 14: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 6: True, 17: True, 14: True, 35: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 16: True, 29: True, 24: True, 3: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 11: True, 19: True, 32: True, 10: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 26: True, 35: True, 21: True, 4: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 29: True, 24: True, 7: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 30: True, 14: True, 2: True, 25: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 22: True, 9: True, 7: True, 31: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 26: True, 31: True, 33: True, 9: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 5: True, 7: True, 33: True, 21: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 33: True, 20: True, 31: True, 18: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 18: True, 7: True, 20: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 10: True, 17: True, 16: True, 27: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 26: True, 12: True, 4: True, 13: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 12: True, 2: True, 29: True, 16: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{24: True, 35: True, 29: True, 26: True, 1: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 14: True, 15: True, 26: True, 5: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 32: True, 29: True, 31: True, 10: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 7: True, 27: True, 19: True, 2: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 1: True, 34: True, 11: True, 10: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 27: True, 30: True, 4: True, 17: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 22: True, 9: True, 13: True, 24: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 10: True, 13: True, 1: True, 19: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 31: True, 22: True, 12: True, 35: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{29: True, 23: True, 34: True, 33: True, 22: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 13: True, 5: True, 25: True, 16: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 31: True, 29: True, 3: True, 32: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 24: True, 34: True, 10: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 24: True, 15: True, 17: True, 29: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 31: True, 24: True, 26: True, 18: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{2: True, 20: True, 14: True, 21: True, 6: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 26: True, 24: True, 28: True, 6: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 11: True, 21: True, 27: True, 33: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 14: True, 11: True, 16: True, 32: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{28: True, 18: True, 17: True, 34: True, 22: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 26: True, 33: True, 3: True, 23: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{8: True, 18: True, 3: True, 28: True, 23: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 33: True, 8: True, 4: True, 10: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 4: True, 6: True, 17: True, 33: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{24: True, 15: True, 10: True, 2: True, 3: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 24: True, 2: True, 13: True, 1: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 31: True, 24: True, 34: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 34: True, 28: True, 12: True, 7: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 18: True, 4: True, 3: True, 33: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 10: True, 25: True, 2: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 15: True, 12: True, 23: True, 35: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 14: True, 5: True, 27: True, 4: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 31: True, 5: True, 35: True, 15: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 30: True, 10: True, 23: True, 16: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 12: True, 11: True, 22: True, 21: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 11: True, 15: True, 12: True, 2: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 7: True, 27: True, 28: True, 34: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 32: True, 31: True, 13: True, 18: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 32: True, 19: True, 4: True, 1: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 14: True, 8: True, 11: True, 29: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 13: True, 33: True, 18: True, 3: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 6: True, 8: True, 35: True, 13: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 15: True, 6: True, 26: True, 34: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{15: True, 25: True, 2: True, 29: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 35: True, 28: True, 29: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{7: True, 23: True, 20: True, 11: True, 18: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 9: True, 17: True, 33: True, 32: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{29: True, 24: True, 12: True, 4: True, 23: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{7: True, 21: True, 15: True, 33: True, 4: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 18: True, 19: True, 30: True, 12: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{4: True, 1: True, 28: True, 31: True, 22: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 34: True, 23: True, 15: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 35: True, 6: True, 29: True, 28: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 35: True, 24: True, 3: True, 16: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 21: True, 5: True, 15: True, 3: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{18: True, 20: True, 33: True, 15: True, 11: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 22: True, 24: True, 16: True, 3: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 33: True, 6: True, 15: True, 16: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{11: True, 12: True, 5: True, 19: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 23: True, 22: True, 30: True, 19: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 12: True, 23: True, 14: True, 24: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 31: True, 21: True, 28: True, 18: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 4: True, 34: True, 25: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{24: True, 7: True, 20: True, 14: True, 10: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{35: True, 19: True, 14: True, 33: True, 23: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 5: True, 34: True, 25: True, 32: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 21: True, 1: True, 19: True, 32: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{18: True, 20: True, 34: True, 22: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{6: True, 11: True, 10: True, 17: True, 15: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 1: True, 17: True, 5: True, 23: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 15: True, 17: True, 5: True, 24: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 31: True, 2: True, 22: True, 17: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 1: True, 31: True, 3: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{22: True, 34: True, 16: True, 30: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{26: True, 33: True, 28: True, 31: True, 30: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 22: True, 1: True, 2: True, 30: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 28: True, 34: True, 12: True, 31: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{30: True, 8: True, 7: True, 11: True, 28: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 18: True, 29: True, 2: True, 21: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 19: True, 3: True, 8: True, 4: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 1: True, 20: True, 5: True, 7: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 33: True, 15: True, 14: True, 30: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 27: True, 24: True, 33: True, 14: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 32: True, 26: True, 24: True, 31: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{27: True, 24: True, 30: True, 11: True, 34: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{8: True, 27: True, 9: True, 12: True, 10: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 6: True, 22: True, 23: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 18: True, 6: True, 7: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 12: True, 20: True, 7: True, 28: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{23: True, 12: True, 27: True, 20: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 35: True, 19: True, 6: True, 34: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{9: True, 7: True, 1: True, 19: True, 14: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 4: True, 25: True, 21: True, 8: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 23: True, 27: True, 13: True, 8: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 14: True, 7: True, 23: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 12: True, 8: True, 32: True, 23: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 5: True, 26: True, 4: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{33: True, 25: True, 12: True, 2: True, 24: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 27: True, 3: True, 16: True, 20: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 17: True, 15: True, 35: True, 26: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{28: True, 12: True, 33: True, 24: True, 19: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{18: True, 17: True, 25: True, 29: True, 35: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 5: True, 2: True, 28: True, 18: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 8: True, 16: True, 23: True, 5: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{15: True, 9: True, 18: True, 24: True, 20: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{25: True, 11: True, 18: True, 15: True, 31: True}"
5,3,10,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 7: True, 1: True, 3: True, 4: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 35: True, 12: True, 6: True, 18: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{29: True, 19: True, 8: True, 18: True, 20: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 10: True, 24: True, 12: True, 9: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 18: True, 5: True, 14: True, 26: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 14: True, 10: True, 1: True, 16: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{32: True, 25: True, 21: True, 16: True, 27: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{31: True, 2: True, 26: True, 25: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 5: True, 11: True, 29: True, 33: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{15: True, 14: True, 34: True, 11: True, 10: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{16: True, 23: True, 22: True, 9: True, 21: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{13: True, 31: True, 16: True, 27: True, 14: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{1: True, 6: True, 4: True, 11: True, 15: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 13: True, 23: True, 29: True, 5: True}"
5,3,10,"{1: True, 2: True, 3: True, 4: True, 5: True}","{3: True, 32: True, 30: True, 5: True, 4: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{19: True, 16: True, 15: True, 6: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{34: True, 17: True, 6: True, 28: True, 33: True}"
5,2,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{5: True, 7: True, 15: True, 22: True, 2: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{20: True, 27: True, 8: True, 13: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{10: True, 30: True, 14: True, 16: True, 28: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{21: True, 33: True, 8: True, 24: True, 9: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{8: True, 27: True, 18: True, 25: True, 15: True}"
5,0,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{12: True, 18: True, 13: True, 31: True, 33: True}"
5,1,0,"{1: True, 2: True, 3: True, 4: True, 5: True}","{14: True, 9: True, 17: True, 23: True, 5: True}"
